koi_period,koi_duration,koi_depth,koi_prad,koi_impact,koi_snr,koi_steff,koi_slogg,koi_srad,koi_disposition,period,duration,depth,prad,impact,snr,steff,slogg,srad,disposition,mission,prediction,confidence,confirmed_label
7.5844241,3.918,1005.0,5.83,0.815,23.8,6264.0,4.133,1.651,CONFIRMED,7.5844241,3.918,1005.0,5.83,0.815,23.8,6264.0,4.133,1.651,CONFIRMED,kepler,CONFIRMED,0.65847206,CONFIRMED
210.899577,2.167,3345.0,4.85,0.3202,7.8,5332.0,4.5,0.843,FALSE POSITIVE,210.899577,2.167,3345.0,4.85,0.3202,7.8,5332.0,4.5,0.843,CONFIRMED,kepler,CONFIRMED,0.6795841,CONFIRMED
3.103730697,6.93402,369230.0,75.28,0.539,5143.6,6075.0,4.422,1.091,FALSE POSITIVE,3.103730697,6.93402,369230.0,75.28,0.539,5143.6,6075.0,4.422,1.091,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99973327,FALSE POSITIVE
91.20573037,4.17,,,,,,,,CANDIDATE,91.20573037,4.17,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.71811205,CONFIRMED
253.40538,7.43,240.8,2.69,0.3967,5.0,7304.0,4.151,1.69,FALSE POSITIVE,253.40538,7.43,240.8,2.69,0.3967,5.0,7304.0,4.151,1.69,CANDIDATE,kepler,CANDIDATE,0.84902894,CANDIDATE
5.110771787,2.48392,50681.0,26.98,0.878,394.0,6029.0,4.523,0.894,FALSE POSITIVE,5.110771787,2.48392,50681.0,26.98,0.878,394.0,6029.0,4.523,0.894,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9894026,FALSE POSITIVE
7.07394528,2.319,228.3,0.84,0.277,9.5,4777.0,4.689,0.561,CANDIDATE,7.07394528,2.319,228.3,0.84,0.277,9.5,4777.0,4.689,0.561,CONFIRMED,kepler,CONFIRMED,0.75357413,CONFIRMED
1.463773705,1.9123,64776.0,21.79,0.838,119.7,5446.0,4.599,0.668,FALSE POSITIVE,1.463773705,1.9123,64776.0,21.79,0.838,119.7,5446.0,4.599,0.668,FALSE POSITIVE,kepler,FALSE POSITIVE,0.98038864,FALSE POSITIVE
4.46255312,14.0957,22720.0,52.74,0.004,140.9,4847.0,3.277,3.619,FALSE POSITIVE,4.46255312,14.0957,22720.0,52.74,0.004,140.9,4847.0,3.277,3.619,CANDIDATE,kepler,CANDIDATE,0.8891165,CANDIDATE
79.87804945,3.19,,,,,,,,FALSE POSITIVE,79.87804945,3.19,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.7050476,CONFIRMED
14.516741,2.706,227.2,1.45,0.851,10.1,4954.0,4.5,0.828,CANDIDATE,14.516741,2.706,227.2,1.45,0.851,10.1,4954.0,4.5,0.828,CONFIRMED,kepler,CONFIRMED,0.7738829,CONFIRMED
20.5718107,3.399,379.0,1.34,0.123,13.0,4922.0,4.624,0.708,CANDIDATE,20.5718107,3.399,379.0,1.34,0.123,13.0,4922.0,4.624,0.708,CONFIRMED,kepler,CONFIRMED,0.76372606,CONFIRMED
3.026764871,4.32532,66720.0,26.36,0.198,1561.2,6283.0,4.459,1.01,FALSE POSITIVE,3.026764871,4.32532,66720.0,26.36,0.198,1561.2,6283.0,4.459,1.01,FALSE POSITIVE,kepler,FALSE POSITIVE,0.98919064,FALSE POSITIVE
3.840130917,2.8951,60401.0,33.44,0.872,275.6,5931.0,4.418,1.012,FALSE POSITIVE,3.840130917,2.8951,60401.0,33.44,0.872,275.6,5931.0,4.418,1.012,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9883244,FALSE POSITIVE
5.554227226,4.77434,142310.0,31.71,0.174,1517.7,5433.0,4.465,0.843,FALSE POSITIVE,5.554227226,4.77434,142310.0,31.71,0.174,1517.7,5433.0,4.465,0.843,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9913597,FALSE POSITIVE
1.570919281,3.2232,65124.0,59.12,1.083,316.9,6192.0,4.326,1.162,FALSE POSITIVE,1.570919281,3.2232,65124.0,59.12,1.083,316.9,6192.0,4.326,1.162,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9884742,FALSE POSITIVE
35.08976902,3.9623,5754.6,33.1,1.264,170.8,5603.0,4.556,0.846,FALSE POSITIVE,35.08976902,3.9623,5754.6,33.1,1.264,170.8,5603.0,4.556,0.846,FALSE POSITIVE,kepler,FALSE POSITIVE,0.7761688,FALSE POSITIVE
5.233450136,8.57374,430420.0,70.33,0.457,3921.8,5841.0,4.454,0.977,FALSE POSITIVE,5.233450136,8.57374,430420.0,70.33,0.457,3921.8,5841.0,4.454,0.977,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9998126,FALSE POSITIVE
3.6037011,2.994,16112.0,66.94,1.225,33.4,5633.0,4.016,1.547,FALSE POSITIVE,3.6037011,2.994,16112.0,66.94,1.225,33.4,5633.0,4.016,1.547,FALSE POSITIVE,kepler,FALSE POSITIVE,0.5044262,FALSE POSITIVE
3.518356021,6.90375,316750.0,64.49,0.593,3217.6,6201.0,4.472,0.989,FALSE POSITIVE,3.518356021,6.90375,316750.0,64.49,0.593,3217.6,6201.0,4.472,0.989,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99938524,FALSE POSITIVE
11.867172,4.815,595.6,4.03,0.001,13.4,6264.0,4.133,1.651,CANDIDATE,11.867172,4.815,595.6,4.03,0.001,13.4,6264.0,4.133,1.651,CONFIRMED,kepler,CONFIRMED,0.7104473,CONFIRMED
2.6160943,21.34,29.3,0.81,0.6458,5.6,6645.0,4.232,1.42,FALSE POSITIVE,2.6160943,21.34,29.3,0.81,0.6458,5.6,6645.0,4.232,1.42,CANDIDATE,kepler,CANDIDATE,0.5707063,CANDIDATE
2.404386969,7.40348,313170.0,79.72,0.613,8577.4,6466.0,4.278,1.21,FALSE POSITIVE,2.404386969,7.40348,313170.0,79.72,0.613,8577.4,6466.0,4.278,1.21,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99989176,FALSE POSITIVE
142.685885,3.792,1195.0,2.76,0.1086,9.3,5767.0,4.57,0.799,CANDIDATE,142.685885,3.792,1195.0,2.76,0.1086,9.3,5767.0,4.57,0.799,CONFIRMED,kepler,CONFIRMED,0.6426457,CONFIRMED
4.390513938,2.9472,46829.0,41.83,0.879,290.7,6081.0,4.133,1.454,FALSE POSITIVE,4.390513938,2.9472,46829.0,41.83,0.879,290.7,6081.0,4.133,1.454,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9826667,FALSE POSITIVE
3.86963822,2.29,,,,,,,,FALSE POSITIVE,3.86963822,2.29,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.69514567,CONFIRMED
12.4970599,3.877,180.0,1.44,0.65,10.6,6174.0,4.445,1.021,CANDIDATE,12.4970599,3.877,180.0,1.44,0.65,10.6,6174.0,4.445,1.021,CONFIRMED,kepler,CONFIRMED,0.68046314,CONFIRMED
7.384681,3.548,142.8,1.22,0.068,10.6,6174.0,4.445,1.021,FALSE POSITIVE,7.384681,3.548,142.8,1.22,0.068,10.6,6174.0,4.445,1.021,CONFIRMED,kepler,CONFIRMED,0.6776613,CONFIRMED
21.0907909,4.751,417.6,1.88,0.832,19.7,5723.0,4.546,0.818,CONFIRMED,21.0907909,4.751,417.6,1.88,0.832,19.7,5723.0,4.546,0.818,CONFIRMED,kepler,CONFIRMED,0.63252497,CONFIRMED
3.371796653,3.4421,366900.0,306.28,3.219,560.2,5615.0,4.455,0.912,FALSE POSITIVE,3.371796653,3.4421,366900.0,306.28,3.219,560.2,5615.0,4.455,0.912,FALSE POSITIVE,kepler,FALSE POSITIVE,0.996318,FALSE POSITIVE
1.927177921,2.7742,136140.0,28.94,0.399,204.7,5193.0,4.525,0.774,FALSE POSITIVE,1.927177921,2.7742,136140.0,28.94,0.399,204.7,5193.0,4.525,0.774,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9846426,FALSE POSITIVE
0.575925434,2.4676,137400.0,38.24,0.905,354.4,5461.0,4.586,0.683,FALSE POSITIVE,0.575925434,2.4676,137400.0,38.24,0.905,354.4,5461.0,4.586,0.683,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9891805,FALSE POSITIVE
496.17566,11.63,293.0,3.46,0.4188,11.3,6643.0,3.946,1.976,FALSE POSITIVE,496.17566,11.63,293.0,3.46,0.4188,11.3,6643.0,3.946,1.976,CANDIDATE,kepler,CANDIDATE,0.9005353,CANDIDATE
6.256352128,2.3512,3289.3,30.76,1.269,120.4,5772.0,4.549,0.836,FALSE POSITIVE,6.256352128,2.3512,3289.3,30.76,1.269,120.4,5772.0,4.549,0.836,FALSE POSITIVE,kepler,FALSE POSITIVE,0.84565437,FALSE POSITIVE
16.17803,5.18,449.0,2.25,0.081,6.0,5929.0,4.413,1.069,CONFIRMED,16.17803,5.18,449.0,2.25,0.081,6.0,5929.0,4.413,1.069,CONFIRMED,kepler,CONFIRMED,0.738291,CONFIRMED
2.37795507,2.4329,4391.1,92.61,1.298,257.5,9565.0,4.088,2.286,FALSE POSITIVE,2.37795507,2.4329,4391.1,92.61,1.298,257.5,9565.0,4.088,2.286,FALSE POSITIVE,kepler,FALSE POSITIVE,0.96457183,FALSE POSITIVE
2.053866175,4.8045,5021.3,158.25,1.265,380.5,5051.0,3.22,4.089,FALSE POSITIVE,2.053866175,4.8045,5021.3,158.25,1.265,380.5,5051.0,3.22,4.089,CANDIDATE,kepler,CANDIDATE,0.81450284,CANDIDATE
36.5521313,2.481,282.9,0.9,0.4969,7.7,4722.0,4.723,0.527,FALSE POSITIVE,36.5521313,2.481,282.9,0.9,0.4969,7.7,4722.0,4.723,0.527,CONFIRMED,kepler,CONFIRMED,0.74357915,CONFIRMED
5.177577252,2.4777,1325.4,73.82,1.341,23.6,7429.0,4.143,1.796,FALSE POSITIVE,5.177577252,2.4777,1325.4,73.82,1.341,23.6,7429.0,4.143,1.796,FALSE POSITIVE,kepler,FALSE POSITIVE,0.80955124,FALSE POSITIVE
4.08029328,2.8343,1128.4,2.92,0.2428,43.1,5619.0,4.536,0.874,FALSE POSITIVE,4.08029328,2.8343,1128.4,2.92,0.2428,43.1,5619.0,4.536,0.874,CONFIRMED,kepler,CONFIRMED,0.72663975,CONFIRMED
104.3519624,3.695,243.8,1.39,0.532,15.8,5650.0,4.546,0.87,CONFIRMED,104.3519624,3.695,243.8,1.39,0.532,15.8,5650.0,4.546,0.87,CONFIRMED,kepler,CONFIRMED,0.6881392,CONFIRMED
6.06330298,3.275,200.7,1.64,0.0214,13.1,6308.0,4.353,1.153,CANDIDATE,6.06330298,3.275,200.7,1.64,0.0214,13.1,6308.0,4.353,1.153,CONFIRMED,kepler,CONFIRMED,0.6591588,CONFIRMED
86.431871,7.374,415.1,2.85,0.95,11.2,6325.0,4.409,1.112,CANDIDATE,86.431871,7.374,415.1,2.85,0.95,11.2,6325.0,4.409,1.112,CONFIRMED,kepler,CONFIRMED,0.56496704,CONFIRMED
26.1152887,12.54,70.0,2.38,0.1382,10.6,5190.0,3.63,2.912,CANDIDATE,26.1152887,12.54,70.0,2.38,0.1382,10.6,5190.0,3.63,2.912,CANDIDATE,kepler,CANDIDATE,0.87633085,CANDIDATE
469.52303,5.487,355.7,2.1,0.733,10.5,6197.0,4.449,1.035,FALSE POSITIVE,469.52303,5.487,355.7,2.1,0.733,10.5,6197.0,4.449,1.035,CANDIDATE,kepler,CANDIDATE,0.59782755,CANDIDATE
11.83271013,6.152,176.3,1.17,0.548,12.7,5639.0,4.551,0.859,FALSE POSITIVE,11.83271013,6.152,176.3,1.17,0.548,12.7,5639.0,4.551,0.859,CONFIRMED,kepler,CONFIRMED,0.7037926,CONFIRMED
32.669962587,3.581,365.4,1.37,0.18,6.2,4871.0,4.606,0.741,FALSE POSITIVE,32.669962587,3.581,365.4,1.37,0.18,6.2,4871.0,4.606,0.741,CONFIRMED,kepler,CONFIRMED,0.7653865,CONFIRMED
269.306232,14.931,1708.0,24.0,1.219,18.1,5251.0,4.581,0.817,CANDIDATE,269.306232,14.931,1708.0,24.0,1.219,18.1,5251.0,4.581,0.817,FALSE POSITIVE,kepler,FALSE POSITIVE,0.7906713,FALSE POSITIVE
19.93364711,8.6122,174830.0,75.88,0.852,1863.4,6505.0,4.25,1.29,FALSE POSITIVE,19.93364711,8.6122,174830.0,75.88,0.852,1863.4,6505.0,4.25,1.29,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99540216,FALSE POSITIVE
1.071911311,3.8559,9817.8,40.32,1.272,397.6,5885.0,4.413,0.933,FALSE POSITIVE,1.071911311,3.8559,9817.8,40.32,1.272,397.6,5885.0,4.413,0.933,FALSE POSITIVE,kepler,FALSE POSITIVE,0.88302153,FALSE POSITIVE
18.019651402,5.08572,177000.0,31.77,0.675,3373.3,5278.0,4.658,0.659,FALSE POSITIVE,18.019651402,5.08572,177000.0,31.77,0.675,3373.3,5278.0,4.658,0.659,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9949369,FALSE POSITIVE
117.934158,9.25,187.5,3.76,0.658,12.9,6790.0,3.822,2.597,FALSE POSITIVE,117.934158,9.25,187.5,3.76,0.658,12.9,6790.0,3.822,2.597,CANDIDATE,kepler,CANDIDATE,0.8945311,CANDIDATE
4.032762189,4.14212,119350.0,35.22,0.599,1520.0,5960.0,4.438,0.962,FALSE POSITIVE,4.032762189,4.14212,119350.0,35.22,0.599,1520.0,5960.0,4.438,0.962,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9926646,FALSE POSITIVE
2.371589507,3.5116,235100.0,88.22,1.653,386.0,5340.0,4.715,0.601,FALSE POSITIVE,2.371589507,3.5116,235100.0,88.22,1.653,386.0,5340.0,4.715,0.601,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9923943,FALSE POSITIVE
5.09112124,2.159,115.1,3.58,0.224,11.4,6705.0,3.629,3.293,FALSE POSITIVE,5.09112124,2.159,115.1,3.58,0.224,11.4,6705.0,3.629,3.293,CANDIDATE,kepler,CANDIDATE,0.86456746,CANDIDATE
4.206070484,10.6988,119810.0,172.66,0.949,508.0,8212.0,3.736,3.185,FALSE POSITIVE,4.206070484,10.6988,119810.0,172.66,0.949,508.0,8212.0,3.736,3.185,FALSE POSITIVE,kepler,FALSE POSITIVE,0.94495106,FALSE POSITIVE
0.905677864,2.2432,3670.4,325.51,1.321,107.4,5037.0,3.002,7.553,FALSE POSITIVE,0.905677864,2.2432,3670.4,325.51,1.321,107.4,5037.0,3.002,7.553,CANDIDATE,kepler,CANDIDATE,0.5065414,CANDIDATE
96.509214,0.589,1528.0,860.3,3.6303,3.8,7343.0,3.751,2.955,CANDIDATE,96.509214,0.589,1528.0,860.3,3.6303,3.8,7343.0,3.751,2.955,FALSE POSITIVE,kepler,FALSE POSITIVE,0.81533146,FALSE POSITIVE
69.64679311,3.71,,,,,,,,CANDIDATE,69.64679311,3.71,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.72144336,CONFIRMED
111.65546,1.051,2887.0,2121.0,11.3832,7.0,6967.0,4.086,1.863,CANDIDATE,111.65546,1.051,2887.0,2121.0,11.3832,7.0,6967.0,4.086,1.863,FALSE POSITIVE,kepler,FALSE POSITIVE,0.5976053,FALSE POSITIVE
86.13201864,3.11,,,,,,,,CANDIDATE,86.13201864,3.11,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.6995827,CONFIRMED
94.219289,24.312,1025.9,2.15,0.173,37.6,4641.0,4.589,0.694,FALSE POSITIVE,94.219289,24.312,1025.9,2.15,0.173,37.6,4641.0,4.589,0.694,FALSE POSITIVE,kepler,FALSE POSITIVE,0.66427994,FALSE POSITIVE
297.113395,4.529,275.4,5.37,0.0322,10.1,6626.0,3.676,3.206,FALSE POSITIVE,297.113395,4.529,275.4,5.37,0.0322,10.1,6626.0,3.676,3.206,CANDIDATE,kepler,CANDIDATE,0.9126494,CANDIDATE
180.921729,8.99,742.4,2.3,0.025,16.2,5818.0,4.554,0.848,CONFIRMED,180.921729,8.99,742.4,2.3,0.025,16.2,5818.0,4.554,0.848,CANDIDATE,kepler,CANDIDATE,0.5010224,CANDIDATE
4.478116695,3.357,117980.0,38.85,0.622,3665.4,6304.0,4.435,1.058,FALSE POSITIVE,4.478116695,3.357,117980.0,38.85,0.622,3665.4,6304.0,4.435,1.058,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99548715,FALSE POSITIVE
0.579108481,1.659,68.4,0.42,0.424,9.3,4604.0,4.749,0.501,FALSE POSITIVE,0.579108481,1.659,68.4,0.42,0.424,9.3,4604.0,4.749,0.501,CONFIRMED,kepler,CONFIRMED,0.7413383,CONFIRMED
1.27620899,2.169,186.2,1.46,0.276,11.4,6304.0,4.435,1.058,FALSE POSITIVE,1.27620899,2.169,186.2,1.46,0.276,11.4,6304.0,4.435,1.058,CONFIRMED,kepler,CONFIRMED,0.46830034,CONFIRMED
528.50344,6.394,133.8,2.2,0.0094,11.7,7102.0,4.068,1.874,FALSE POSITIVE,528.50344,6.394,133.8,2.2,0.0094,11.7,7102.0,4.068,1.874,CANDIDATE,kepler,CANDIDATE,0.8914733,CANDIDATE
47.14404783,4.35,,,,,,,,CANDIDATE,47.14404783,4.35,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.73226863,CONFIRMED
197.05431574,6.38,,,,,,,,CANDIDATE,197.05431574,6.38,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.67325056,CONFIRMED
406.496216,3.495,380.2,1.77,0.5052,6.9,5847.0,4.525,0.884,CANDIDATE,406.496216,3.495,380.2,1.77,0.5052,6.9,5847.0,4.525,0.884,CANDIDATE,kepler,CANDIDATE,0.53271955,CANDIDATE
491.61516814,6.31,,,,,,,,CANDIDATE,491.61516814,6.31,,,,,,,,CANDIDATE,kepler,CANDIDATE,0.45730323,CANDIDATE
2.027383251,1.5528,3856.2,31.12,1.248,126.1,5544.0,4.435,0.875,FALSE POSITIVE,2.027383251,1.5528,3856.2,31.12,1.248,126.1,5544.0,4.435,0.875,FALSE POSITIVE,kepler,FALSE POSITIVE,0.4743926,FALSE POSITIVE
10.73370737,7.6706,6155.3,18.7,0.895,239.5,5971.0,3.914,2.003,FALSE POSITIVE,10.73370737,7.6706,6155.3,18.7,0.895,239.5,5971.0,3.914,2.003,CONFIRMED,kepler,CONFIRMED,0.4393902,CONFIRMED
9.449438672,5.5479,12867.0,60.59,1.243,231.4,6558.0,4.167,1.431,FALSE POSITIVE,9.449438672,5.5479,12867.0,60.59,1.243,231.4,6558.0,4.167,1.431,FALSE POSITIVE,kepler,FALSE POSITIVE,0.815756,FALSE POSITIVE
8.752913958,3.4546,41770.0,119.91,1.124,326.1,7279.0,3.856,2.624,FALSE POSITIVE,8.752913958,3.4546,41770.0,119.91,1.124,326.1,7279.0,3.856,2.624,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9340301,FALSE POSITIVE
499.47338,12.248,1662.0,3.71,0.793,15.7,5251.0,4.581,0.817,CANDIDATE,499.47338,12.248,1662.0,3.71,0.793,15.7,5251.0,4.581,0.817,CANDIDATE,kepler,CANDIDATE,0.721694,CANDIDATE
1.985586627,2.53163,72584.0,105.22,0.804,1594.1,6651.0,3.6,3.219,FALSE POSITIVE,1.985586627,2.53163,72584.0,105.22,0.804,1594.1,6651.0,3.6,3.219,FALSE POSITIVE,kepler,FALSE POSITIVE,0.98629725,FALSE POSITIVE
16.579028045,7.803,37980.0,49.01,0.745,813.6,5870.0,3.808,2.3,FALSE POSITIVE,16.579028045,7.803,37980.0,49.01,0.745,813.6,5870.0,3.808,2.3,FALSE POSITIVE,kepler,FALSE POSITIVE,0.93854374,FALSE POSITIVE
513.42784,6.278,523.2,14.87,0.714,11.5,4833.0,3.13,6.065,FALSE POSITIVE,513.42784,6.278,523.2,14.87,0.714,11.5,4833.0,3.13,6.065,CANDIDATE,kepler,CANDIDATE,0.91390634,CANDIDATE
2.064900876,6.8769,10939.0,38.19,1.253,364.0,5714.0,4.501,0.901,FALSE POSITIVE,2.064900876,6.8769,10939.0,38.19,1.253,364.0,5714.0,4.501,0.901,FALSE POSITIVE,kepler,FALSE POSITIVE,0.93123823,FALSE POSITIVE
9.751720174,16.1937,332900.0,182.09,0.15,1767.3,5147.0,3.424,3.145,FALSE POSITIVE,9.751720174,16.1937,332900.0,182.09,0.15,1767.3,5147.0,3.424,3.145,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99530584,FALSE POSITIVE
19.672324,4.812,649.9,4.07,0.721,20.6,6486.0,4.136,1.485,CONFIRMED,19.672324,4.812,649.9,4.07,0.721,20.6,6486.0,4.136,1.485,CONFIRMED,kepler,CONFIRMED,0.56089765,CONFIRMED
32.657035,5.953,620.4,3.73,0.007,17.9,6486.0,4.136,1.485,CONFIRMED,32.657035,5.953,620.4,3.73,0.007,17.9,6486.0,4.136,1.485,CONFIRMED,kepler,CONFIRMED,0.5942001,CONFIRMED
7.3138454,2.273,247.7,2.73,0.893,9.2,6486.0,4.136,1.485,CANDIDATE,7.3138454,2.273,247.7,2.73,0.893,9.2,6486.0,4.136,1.485,CANDIDATE,kepler,CANDIDATE,0.71118724,CANDIDATE
4.592401261,4.96038,87426.0,52.18,0.272,5784.8,7201.0,4.138,1.724,FALSE POSITIVE,4.592401261,4.96038,87426.0,52.18,0.272,5784.8,7201.0,4.138,1.724,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99698186,FALSE POSITIVE
6.70995253,2.297,86.0,1.1,0.616,9.8,6461.0,4.396,1.131,FALSE POSITIVE,6.70995253,2.297,86.0,1.1,0.616,9.8,6461.0,4.396,1.131,CANDIDATE,kepler,CANDIDATE,0.47704926,CANDIDATE
5.776794344,6.33505,121540.0,129.2,0.366,8022.8,7666.0,3.658,3.601,FALSE POSITIVE,5.776794344,6.33505,121540.0,129.2,0.366,8022.8,7666.0,3.658,3.601,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9993923,FALSE POSITIVE
23.19923256,2.09,,,,,,,,FALSE POSITIVE,23.19923256,2.09,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.67942333,CONFIRMED
0.503199724,1.117,275.6,1.06,0.492,10.1,4013.0,4.639,0.63,FALSE POSITIVE,0.503199724,1.117,275.6,1.06,0.492,10.1,4013.0,4.639,0.63,CONFIRMED,kepler,CONFIRMED,0.7726667,CONFIRMED
4.768540307,0.9938,347.6,1.84,0.806,4.0,5491.0,4.432,0.887,FALSE POSITIVE,4.768540307,0.9938,347.6,1.84,0.806,4.0,5491.0,4.432,0.887,CONFIRMED,kepler,CONFIRMED,0.6782975,CONFIRMED
73.91858615,6.9735,184070.0,89.96,1.137,933.5,6300.0,4.404,1.057,FALSE POSITIVE,73.91858615,6.9735,184070.0,89.96,1.137,933.5,6300.0,4.404,1.057,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9949376,FALSE POSITIVE
212.43503674,4.26,,,,,,,,CANDIDATE,212.43503674,4.26,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.6689898,CONFIRMED
11.1619384,5.195,124.4,1.97,0.739,13.4,6200.0,4.072,1.64,CANDIDATE,11.1619384,5.195,124.4,1.97,0.739,13.4,6200.0,4.072,1.64,CONFIRMED,kepler,CONFIRMED,0.6893484,CONFIRMED
2.38793696,17.302,114.3,25.56,1.193,41.7,6769.0,4.379,1.161,FALSE POSITIVE,2.38793696,17.302,114.3,25.56,1.193,41.7,6769.0,4.379,1.161,FALSE POSITIVE,kepler,FALSE POSITIVE,0.6938667,FALSE POSITIVE
589.17968,10.2,253.4,4.91,0.0431,7.7,5295.0,3.617,3.152,FALSE POSITIVE,589.17968,10.2,253.4,4.91,0.0431,7.7,5295.0,3.617,3.152,CANDIDATE,kepler,CANDIDATE,0.9091696,CANDIDATE
76.83994597,3.11,,,,,,,,CANDIDATE,76.83994597,3.11,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.7033208,CONFIRMED
78.86684,4.5,86.1,1.3,0.2074,4.8,6907.0,4.264,1.381,CANDIDATE,78.86684,4.5,86.1,1.3,0.2074,4.8,6907.0,4.264,1.381,CANDIDATE,kepler,CANDIDATE,0.7194882,CANDIDATE
4.618767943,6.03,32609.0,32.36,0.004,674.9,6195.0,3.937,1.781,FALSE POSITIVE,4.618767943,6.03,32609.0,32.36,0.004,674.9,6195.0,3.937,1.781,FALSE POSITIVE,kepler,FALSE POSITIVE,0.63026786,FALSE POSITIVE
3.60727417,14.0841,841900.0,221.55,0.463,710.9,7026.0,4.068,1.785,FALSE POSITIVE,3.60727417,14.0841,841900.0,221.55,0.463,710.9,7026.0,4.068,1.785,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9999036,FALSE POSITIVE
2.565717939,1.7084,1941.7,180.8,1.313,45.8,11360.0,3.636,4.712,FALSE POSITIVE,2.565717939,1.7084,1941.7,180.8,1.313,45.8,11360.0,3.636,4.712,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9888098,FALSE POSITIVE
22.05274533,5.5924,13858.0,32.56,1.247,343.5,5510.0,4.608,0.741,FALSE POSITIVE,22.05274533,5.5924,13858.0,32.56,1.247,343.5,5510.0,4.608,0.741,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9271119,FALSE POSITIVE
2.881338104,3.5943,2533.7,31.58,1.271,111.3,5783.0,4.539,0.88,FALSE POSITIVE,2.881338104,3.5943,2533.7,31.58,1.271,111.3,5783.0,4.539,0.88,FALSE POSITIVE,kepler,FALSE POSITIVE,0.8293856,FALSE POSITIVE
4.078355243,6.4649,36133.0,16.73,0.368,310.0,5872.0,4.481,0.867,FALSE POSITIVE,4.078355243,6.4649,36133.0,16.73,0.368,310.0,5872.0,4.481,0.867,FALSE POSITIVE,kepler,FALSE POSITIVE,0.93916,FALSE POSITIVE
7.73590441,4.4389,465.3,21.3,1.205,59.5,5927.0,4.544,0.86,FALSE POSITIVE,7.73590441,4.4389,465.3,21.3,1.205,59.5,5927.0,4.544,0.86,FALSE POSITIVE,kepler,FALSE POSITIVE,0.7467672,FALSE POSITIVE
3.530164642,4.11466,69923.0,35.71,0.019,731.2,6208.0,4.226,1.344,FALSE POSITIVE,3.530164642,4.11466,69923.0,35.71,0.019,731.2,6208.0,4.226,1.344,FALSE POSITIVE,kepler,FALSE POSITIVE,0.988439,FALSE POSITIVE
28.8672107,3.782,347.1,1.51,0.041,12.0,5191.0,4.564,0.837,CANDIDATE,28.8672107,3.782,347.1,1.51,0.041,12.0,5191.0,4.564,0.837,CONFIRMED,kepler,CONFIRMED,0.7580475,CONFIRMED
48.9528113,1.66,,,,,,,,CANDIDATE,48.9528113,1.66,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.64794743,CONFIRMED
94.225938,22.08,530.4,1.93,0.213,25.4,5421.0,4.564,0.852,FALSE POSITIVE,94.225938,22.08,530.4,1.93,0.213,25.4,5421.0,4.564,0.852,FALSE POSITIVE,kepler,FALSE POSITIVE,0.73134947,FALSE POSITIVE
431.78556,9.135,332.6,1.36,0.196,9.4,5642.0,4.6,0.747,CANDIDATE,431.78556,9.135,332.6,1.36,0.196,9.4,5642.0,4.6,0.747,CANDIDATE,kepler,CANDIDATE,0.75255793,CANDIDATE
395.07333,7.844,645.1,230.33,0.013,16.4,3599.0,0.679,98.38,FALSE POSITIVE,395.07333,7.844,645.1,230.33,0.013,16.4,3599.0,0.679,98.38,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9648968,FALSE POSITIVE
1.51918335,5.45573,499990.0,128.17,0.336,899.3,7426.0,4.116,1.698,FALSE POSITIVE,1.51918335,5.45573,499990.0,128.17,0.336,899.3,7426.0,4.116,1.698,FALSE POSITIVE,kepler,FALSE POSITIVE,0.99933016,FALSE POSITIVE
